Token Pair,Reserve0,Reserve1,Last Block Updated
22023842
USDC/WETH,9595450.979452,5118.950065928717683358,22023837
WETH/USDT,2931.174028260989118676,5489676.235959,22023839
UST/mNFLX,227306.084142797228008503,2708.496789023534413317,21437964
DAI/WETH,4830507.676531227158039335,2578.871221401986989028,22023841
RYU/WETH,120440391.671071284940771629,0.304236935880055796,21967544
SCAMMY/WETH,1,0.00000092894850476,12140689
welp/WETH,1,0.0000009277169736,12143108
WETH/Ian Laphan fan token,0.000000928945984824,1,12141962
generalize fix for rebass tokens/WETH,1,0.000000927606992991,12147523
DELTA/WETH,20921.831532857629869144,0.494249877258541332,18993152
22023843
USDC/WETH,9595450.979452,5118.950065928717683358,22023837
WETH/USDT,2931.174028260989118676,5489676.235959,22023839
UST/mNFLX,227306.084142797228008503,2708.496789023534413317,21437964
DAI/WETH,4830507.676531227158039335,2578.871221401986989028,22023841
RYU/WETH,120440391.671071284940771629,0.304236935880055796,21967544
SCAMMY/WETH,1,0.00000092894850476,12140689
welp/WETH,1,0.0000009277169736,12143108
WETH/Ian Laphan fan token,0.000000928945984824,1,12141962
generalize fix for rebass tokens/WETH,1,0.000000927606992991,12147523
DELTA/WETH,20921.831532857629869144,0.494249877258541332,18993152
22023843
USDC/WETH,9595450.979452,5118.950065928717683358,22023837
WETH/USDT,2931.174028260989118676,5489676.235959,22023839
UST/mNFLX,227306.084142797228008503,2708.496789023534413317,21437964
DAI/WETH,4830507.676531227158039335,2578.871221401986989028,22023841
RYU/WETH,120440391.671071284940771629,0.304236935880055796,21967544
SCAMMY/WETH,1,0.00000092894850476,12140689
welp/WETH,1,0.0000009277169736,12143108
WETH/Ian Laphan fan token,0.000000928945984824,1,12141962
generalize fix for rebass tokens/WETH,1,0.000000927606992991,12147523
DELTA/WETH,20921.831532857629869144,0.494249877258541332,18993152
22023843
USDC/WETH,9595450.979452,5118.950065928717683358,22023837
WETH/USDT,2931.174028260989118676,5489676.235959,22023839
UST/mNFLX,227306.084142797228008503,2708.496789023534413317,21437964
DAI/WETH,4830507.676531227158039335,2578.871221401986989028,22023841
RYU/WETH,120440391.671071284940771629,0.304236935880055796,21967544
SCAMMY/WETH,1,0.00000092894850476,12140689
welp/WETH,1,0.0000009277169736,12143108
WETH/Ian Laphan fan token,0.000000928945984824,1,12141962
generalize fix for rebass tokens/WETH,1,0.000000927606992991,12147523
DELTA/WETH,20921.831532857629869144,0.494249877258541332,18993152
